BackGround,Data//Texture//Smiley_Face.tga
Wall,Data//Texture//Wall.tga
Floor,Data//Texture//Room5.tga
Bed,Data//Texture//bed.tga
Bookshelf,Data//Texture//bookshelf.tga
Treasure,Data//Texture//chest.tga
Hanger,Data//Texture//hanger.tga
Clothes,Data//Texture//clothes.tga
Cage,Data//Texture//cage.tga
ToiletBowl,Data//Texture//toiletbowl.tga
Sink,Data//Texture//sink.tga
Chair,Data//Texture//chair.tga
Stove,Data//Texture//stove.tga
Ward,Data//Texture//ward.tga
Chemicals,Data//Texture//chemicals.tga
Cell,Data//Texture//cell.tga
Library,Data//Texture//library.tga
SpilledChemical,Data//Texture//spilledchemicals.tga
